OPC-N3 Iss1.1 FirmwareVer=1.17............................BS
OPC-N3 177470302                                            
Config info:
LaserDAC,156
FanDAC,255
ToFtoSFRfactor,58
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
12,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0.680,4.150,27.507,27.063,0.561,1.651,1.783,0,0,18,3,0,610
9,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.210,27.507,27.032,0.356,0.833,0.894,0,0,18,3,0,610
13,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.170,27.520,27.049,0.659,4.414,8.085,0,0,11,0,0,610
20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0.680,4.120,27.507,27.109,0.342,0.381,0.381,0,0,22,1,0,610
18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.130,27.536,27.110,0.387,0.459,0.460,1,0,20,4,0,611
18,3,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,33,38,0.680,4.200,27.507,27.109,0.548,6.838,43.136,1,0,12,3,0,610
15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.220,27.507,27.092,0.357,0.801,0.862,4,0,12,4,0,610
12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.240,27.550,27.051,0.267,0.306,0.306,2,0,20,1,0,611
16,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.290,27.536,27.067,0.469,1.919,3.643,1,0,10,3,0,611
12,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,0,0,0.680,4.200,27.520,27.078,0.490,2.231,4.007,0,0,12,2,0,611
6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,0,0,0.680,4.140,27.520,27.064,0.360,0.570,0.578,0,0,12,3,0,610
16,1,5,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0,0,0.680,4.150,27.507,27.049,0.814,4.587,53.756,0,0,6,1,0,611
9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.220,27.520,27.064,0.400,0.506,0.507,0,0,20,1,0,611
17,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.210,27.536,27.067,0.397,1.502,15.692,0,0,12,2,0,611
13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.200,27.507,27.077,0.346,0.820,0.881,1,0,13,1,0,610
13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.230,27.520,27.049,0.343,0.814,0.875,2,0,17,1,0,611
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.240,27.536,27.078,0.234,0.241,0.241,1,0,11,2,0,611
17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.270,27.520,27.032,0.460,0.563,0.564,2,0,19,0,0,610
11,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.680,4.270,27.520,27.064,0.459,1.494,1.892,1,0,13,2,0,610
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.260,27.494,27.031,0.216,0.220,0.220,1,0,18,1,0,610
16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,4.230,27.536,27.035,0.310,0.748,0.809,0,0,9,2,0,611
11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0.680,4.140,27.536,27.095,0.332,0.405,0.405,1,0,9,1,0,611
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.150,27.520,27.019,0.191,0.197,0.197,1,0,11,1,0,610
13,3,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,42,0.680,4.200,27.520,27.064,0.558,3.839,9.993,2,0,18,2,0,611
12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.210,27.536,27.095,0.407,0.639,0.648,2,0,2,1,0,611
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.230,27.520,27.032,0.194,0.198,0.198,2,0,19,3,0,610
13,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,0.670,4.270,27.520,27.049,0.586,0.887,0.896,1,0,20,0,0,611
13,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.310,27.520,27.064,0.298,1.676,3.392,2,0,9,3,0,610
14,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.320,27.507,26.987,0.640,1.621,1.742,1,0,12,2,0,611
12,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,30,0,0.680,4.350,27.520,27.032,0.480,2.595,16.724,1,0,17,1,0,610
15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0.680,4.350,27.520,27.019,0.446,0.647,0.655,1,0,14,0,0,610
15,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,43,0,0.680,4.310,27.520,27.049,0.493,2.777,4.886,0,0,9,1,0,611
21,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0.680,4.370,27.550,27.035,0.507,2.027,3.727,0,0,11,0,0,611
16,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,32,0,0.680,4.320,27.520,27.049,0.691,3.293,3.924,2,0,19,2,0,610
12,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,35,0,0.680,4.310,27.536,27.019,0.464,4.237,8.069,2,0,10,1,0,610
20,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.290,27.550,27.081,0.488,0.985,1.045,0,0,10,1,0,610
16,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,34,37,0.680,4.290,27.507,27.000,0.302,2.625,8.530,0,0,12,0,0,611
8,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.290,27.520,27.003,0.540,1.356,1.431,0,0,10,1,0,611
16,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,51,0,0.680,4.390,27.520,27.032,0.431,3.518,5.974,0,0,15,0,0,610
14,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,54,0.680,4.340,27.520,27.049,0.279,2.106,7.612,1,0,19,3,0,610
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.340,27.507,27.017,0.250,0.284,0.285,0,0,18,2,0,610
7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,0,0,0.680,4.220,27.563,27.081,0.405,0.641,0.649,1,0,14,0,0,611
14,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,0.680,4.230,27.520,27.049,0.516,0.755,0.763,0,0,13,1,0,611
9,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,42,37,0.680,4.260,27.536,27.035,0.422,3.253,9.260,1,0,9,1,0,610
10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.280,27.536,27.003,0.304,0.769,0.829,1,0,14,4,0,610
8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.320,27.536,27.035,0.307,0.769,0.829,1,0,19,1,0,610
10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.320,27.520,27.019,0.239,0.277,0.277,0,0,21,0,0,611
11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,37,0,0,0.680,4.250,27.536,27.067,0.473,1.107,1.176,0,0,12,0,0,610
16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0.680,4.270,27.550,27.022,0.312,0.477,0.485,1,0,12,0,0,610
11,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,41,0,0.680,4.290,27.507,27.032,0.538,2.094,2.557,1,0,10,1,0,611
13,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.290,27.536,27.019,0.309,1.721,3.446,0,0,14,2,0,610
8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.310,27.520,27.032,0.149,0.155,0.155,0,0,11,3,0,610
15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.340,27.507,27.049,0.380,0.426,0.426,1,0,15,1,0,610
8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.360,27.536,27.067,0.319,0.417,0.418,0,0,11,1,0,610
16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0.680,4.310,27.520,27.019,0.236,1.581,3.296,0,0,15,2,0,611
16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.310,27.536,27.035,0.348,0.416,0.417,1,0,11,1,0,610
14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.320,27.520,26.987,0.376,0.839,0.899,0,0,17,0,0,611
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.320,27.507,27.017,0.261,0.326,0.327,1,0,13,0,0,611
12,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,60,38,0.680,4.310,27.536,27.003,0.430,5.877,15.246,0,0,10,1,0,611
19,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.350,27.520,27.003,0.369,1.409,15.142,1,0,13,3,0,610
16,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0.680,4.150,27.536,27.035,0.375,1.874,16.330,0,0,17,0,0,611
13,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,0,0,0.680,4.140,27.520,27.003,0.504,3.533,7.113,1,0,9,1,0,610
16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.090,27.536,27.051,0.386,0.432,0.432,3,0,13,5,0,610
11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.160,27.536,27.035,0.244,1.641,3.419,0,0,14,0,0,611
18,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.170,27.520,27.019,0.268,2.213,31.970,1,0,13,2,0,610
12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.180,27.536,26.973,0.330,0.374,0.374,1,0,10,1,0,611
11,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.180,27.536,26.990,0.364,1.910,16.262,3,0,15,2,0,610
14,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0.680,4.090,27.507,27.000,0.423,1.413,1.828,2,0,12,3,0,610
12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.190,27.536,26.990,0.300,0.341,0.342,1,0,16,2,0,611
14,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0.680,4.230,27.536,26.990,0.550,1.765,29.421,2,0,19,2,0,611
11,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.240,27.536,27.003,0.342,3.135,6.623,2,0,15,0,0,611
13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.270,27.536,27.051,0.441,0.673,0.681,0,0,11,2,0,611
12,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0.680,4.270,27.536,27.051,0.372,0.806,45.068,1,0,19,3,0,611
14,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,0,42,0.680,4.040,27.536,27.035,0.335,2.016,7.875,0,0,19,2,0,610
9,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,36,0.680,4.010,27.520,27.032,0.343,2.356,8.315,1,0,7,0,0,610
15,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,33,0,0.680,4.120,27.536,27.019,0.622,1.779,2.198,2,0,20,1,0,610
16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.120,27.536,27.019,0.378,0.833,0.895,0,0,15,0,0,610
10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,37,0,0.680,4.140,27.550,27.035,0.281,1.251,1.660,0,0,15,0,0,611
5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.680,4.140,27.520,27.019,0.216,1.592,2.064,0,0,11,0,0,610
10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.150,27.520,27.049,0.319,0.391,0.392,0,0,15,1,0,610
15,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,35,0,0.680,4.160,27.507,27.017,0.552,2.098,2.575,1,0,11,1,0,611
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.180,27.507,27.017,0.343,0.383,0.383,1,0,13,0,0,611
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.170,27.536,27.003,0.312,0.382,0.383,0,0,13,2,0,611
14,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,0,0,0.680,4.150,27.536,26.990,0.496,0.867,0.882,1,0,18,2,0,611
14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0.680,4.150,27.520,26.987,0.288,1.225,1.634,0,0,15,0,0,611
14,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,0.680,4.160,27.536,27.003,0.683,1.936,2.075,0,0,13,2,0,611
8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0.670,4.130,27.507,27.049,0.224,2.172,8.044,2,0,15,2,0,610
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.140,27.520,27.019,0.162,0.166,0.166,0,0,13,1,0,611
11,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,32,0,0.680,4.130,27.507,26.955,0.512,1.661,2.079,1,0,16,3,0,610
13,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,4.230,27.536,27.035,0.264,1.638,3.386,1,0,14,2,0,611
13,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.310,27.536,27.035,0.355,1.738,3.453,1,0,13,3,0,610
6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.360,27.520,26.987,0.324,0.424,0.425,1,0,17,1,0,611
18,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.370,27.536,27.003,0.456,0.943,1.003,1,0,19,3,0,610
13,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.370,27.507,27.032,0.355,0.929,27.633,0,0,10,1,0,610
11,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.380,27.536,26.990,0.375,0.861,0.920,1,0,21,1,0,611
11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.380,27.520,26.987,0.347,0.830,0.890,1,0,13,0,0,611
12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.400,27.520,27.019,0.331,0.349,0.349,0,0,17,1,0,611
7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0.680,4.400,27.520,27.003,0.440,1.848,2.031,0,0,7,2,0,611
19,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,37,0,0.680,4.310,27.520,26.987,0.431,1.698,45.942,1,0,16,2,0,611
16,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.330,27.520,26.971,0.422,1.276,57.310,1,0,16,1,0,610
14,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,41,0,0.680,4.360,27.550,26.959,0.533,2.795,4.880,2,0,7,2,0,610
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.330,27.536,27.019,0.235,0.240,0.240,2,0,11,0,0,611
13,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.340,27.536,27.019,0.272,1.312,15.076,2,0,18,0,0,610
8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,0,0,0.680,4.310,27.536,27.003,0.284,0.478,0.486,1,0,11,2,0,611
16,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,34,0,0.680,4.370,27.520,26.987,0.410,2.189,2.965,0,0,8,1,0,610
15,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.390,27.550,26.945,0.420,0.905,0.964,1,0,12,0,0,611
11,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,46,0,0.680,4.420,27.550,26.990,0.414,2.124,2.624,0,0,19,2,0,610
20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.400,27.536,27.019,0.305,1.625,3.305,1,0,15,0,0,611
22,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0.680,4.400,27.536,26.930,0.598,1.606,1.993,3,0,17,1,0,611
12,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,43,0,0.680,4.410,27.536,26.990,0.342,1.257,1.642,1,0,12,2,0,610
13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0.680,4.410,27.563,26.959,0.240,0.398,0.405,1,0,8,0,0,610
15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,0,0,0.680,4.480,27.536,26.990,0.493,1.096,1.160,0,0,15,2,0,611
13,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.530,27.550,26.973,0.311,0.724,64.459,0,0,15,3,0,611
13,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,48,0,0.680,4.430,27.550,26.959,0.505,2.783,4.835,0,0,10,0,0,611
18,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,0,0,0.680,4.450,27.536,26.990,0.452,1.650,15.081,0,0,17,1,0,610
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.450,27.550,26.959,0.193,0.228,0.228,2,0,13,4,0,611
13,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,46,0,0.680,4.420,27.536,26.990,0.403,2.625,4.682,1,0,15,1,0,610
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.440,27.550,26.990,0.139,0.143,0.143,3,0,16,0,0,610
5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.450,27.520,26.971,0.319,0.772,0.830,0,0,7,2,0,610
15,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.490,27.550,26.990,0.400,0.848,0.906,0,0,13,1,0,611
9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,4.400,27.536,27.019,0.289,0.358,0.358,0,0,11,3,0,610
13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.480,27.520,26.958,0.254,0.265,0.265,0,0,14,3,0,610
15,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.500,27.536,26.973,0.409,0.882,0.940,1,0,11,0,0,611
12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,4.460,27.520,26.987,0.249,0.664,0.722,3,0,19,2,0,610
13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0.680,4.460,27.550,26.945,0.201,2.044,15.817,1,0,20,2,0,611
14,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,31,0,0.680,4.510,27.563,26.945,0.508,1.841,2.274,1,0,14,2,0,611
16,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,28,0,0.680,4.390,27.550,27.005,0.412,1.719,2.163,1,0,17,2,0,610
15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.400,27.520,26.958,0.291,0.329,0.330,2,0,10,2,0,610
15,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,33,0,0.680,4.390,27.550,26.973,0.970,3.259,3.784,0,0,14,0,0,611
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.370,27.550,26.930,0.227,0.234,0.234,1,0,12,3,0,611
14,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,0,0.680,4.420,27.563,26.976,0.506,2.015,3.695,1,0,15,2,0,611
16,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,35,0,0.680,4.330,27.536,26.930,0.389,1.712,2.163,2,0,6,0,0,610
19,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,0.680,4.330,27.536,26.944,0.553,2.454,2.971,1,0,9,3,0,610
14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.370,27.536,26.973,0.348,0.418,0.419,0,0,13,3,0,610
24,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,40,0,0.680,4.410,27.536,27.003,0.488,1.432,24.476,1,0,20,2,0,610
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0.680,4.460,27.550,26.930,0.150,0.154,0.154,2,0,25,3,0,611
10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.500,27.536,26.958,0.252,0.666,0.723,0,0,15,3,0,611
